episode,replayed_count,player,network,loss,timestamp
28,20,p2,turn,23.72772789001465,1787483372.1149182
28,22,p1,selection,98.45276641845703,1787483372.1192274
28,23,p1,selection,99.78681182861328,1787483372.1231635
28,24,p1,selection,98.79473876953125,1787483372.1278028
28,22,p2,selection,103.88256072998047,1787483372.1319091
28,23,p2,selection,108.03158569335938,1787483372.13573
28,24,p2,selection,105.1322021484375,1787483372.1394227
29,21,p1,turn,23.09110450744629,1787483372.1803505
29,21,p2,turn,16.726470947265625,1787483372.1808965
29,25,p1,selection,101.44697570800781,1787483372.1835742
29,26,p1,selection,99.2587890625,1787483372.1860971
29,27,p1,selection,101.55400085449219,1787483372.1885686
29,25,p2,selection,104.435302734375,1787483372.1910782
29,26,p2,selection,104.10577392578125,1787483372.194175
29,27,p2,selection,105.3174819946289,1787483372.196796
30,22,p1,turn,18.1261043548584,1787483372.2372608
30,22,p2,turn,16.609376907348633,1787483372.2380364
30,28,p1,selection,98.1203384399414,1787483372.242276
30,29,p1,selection,101.13239288330078,1787483372.246572
30,30,p1,selection,100.24208068847656,1787483372.2505152
30,28,p2,selection,107.29578399658203,1787483372.2543867
30,29,p2,selection,108.02786254882812,1787483372.2587392
30,30,p2,selection,105.5087890625,1787483372.2630324
31,23,p1,turn,17.158489227294922,1787483372.3033984
31,23,p2,turn,22.246896743774414,1787483372.3042042
31,31,p1,selection,98.94039916992188,1787483372.3083386
31,32,p1,selection,100.90486907958984,1787483372.3126981
31,33,p1,selection,100.41805267333984,1787483372.316666
31,31,p2,selection,108.1607666015625,1787483372.3205328
31,32,p2,selection,106.81674194335938,1787483372.324354
31,33,p2,selection,108.06465148925781,1787483372.3288007
32,24,p1,turn,22.666873931884766,1787483372.3687377
32,24,p2,turn,18.90851593017578,1787483372.3693395
32,34,p1,selection,98.20587921142578,1787483372.3720179
32,35,p1,selection,100.7886962890625,1787483372.3747878
32,36,p1,selection,98.56356811523438,1787483372.3791568
32,34,p2,selection,106.02763366699219,1787483372.383151
32,35,p2,selection,106.15138244628906,1787483372.387051
32,36,p2,selection,105.95203399658203,1787483372.3910236
33,25,p1,turn,18.357595443725586,1787483372.4333847
33,25,p2,turn,16.236764907836914,1787483372.4342506
33,37,p1,selection,99.88069152832031,1787483372.4381819
33,38,p1,selection,97.90129089355469,1787483372.4422674
33,39,p1,selection,102.23990631103516,1787483372.4460373
33,37,p2,selection,102.63456726074219,1787483372.4481604
33,38,p2,selection,104.4012451171875,1787483372.450152
33,39,p2,selection,107.65192413330078,1787483372.4520981
34,26,p1,turn,20.853418350219727,1787483372.4690773
34,26,p2,turn,10.843817710876465,1787483372.4696572
34,40,p1,selection,102.09234619140625,1787483372.4721794
34,41,p1,selection,99.60901641845703,1787483372.4748404
34,42,p1,selection,100.840087890625,1787483372.477807
34,40,p2,selection,107.96322631835938,1787483372.4804072
34,41,p2,selection,108.08576965332031,1787483372.48309
34,42,p2,selection,109.28668212890625,1787483372.4856215
35,27,p1,turn,21.056440353393555,1787483372.5224962
35,27,p2,turn,25.909404754638672,1787483372.523297
35,43,p1,selection,101.96350860595703,1787483372.5278008
35,44,p1,selection,101.60482025146484,1787483372.5322669
35,45,p1,selection,104.0241470336914,1787483372.5362687
35,43,p2,selection,106.01231384277344,1787483372.5401344
35,44,p2,selection,103.07079315185547,1787483372.5446208
35,45,p2,selection,107.52561950683594,1787483372.5485682
36,28,p1,turn,16.12957191467285,1787483372.5816557
36,28,p2,turn,21.105762481689453,1787483372.582286
36,46,p1,selection,102.1072998046875,1787483372.5851614
36,47,p1,selection,101.69198608398438,1787483372.5876849
36,48,p1,selection,103.30414581298828,1787483372.5902894
36,46,p2,selection,106.02642822265625,1787483372.5934255
36,47,p2,selection,104.70484161376953,1787483372.5962248
36,48,p2,selection,103.32865142822266,1787483372.598753
37,29,p1,turn,15.599681854248047,1787483372.6324027
37,29,p2,turn,18.635395050048828,1787483372.6331987
37,49,p1,selection,102.32112884521484,1787483372.6371355
37,50,p1,selection,103.99343872070312,1787483372.641401
37,51,p1,selection,101.039794921875,1787483372.6460972
37,49,p2,selection,107.83724975585938,1787483372.6507986
37,50,p2,selection,107.22480773925781,1787483372.655203
37,51,p2,selection,107.79257202148438,1787483372.6592493
38,30,p1,turn,22.490446090698242,1787483372.6867824
38,30,p2,turn,17.712322235107422,1787483372.687391
38,52,p1,selection,102.2090072631836,1787483372.6899362
38,53,p1,selection,104.57559967041016,1787483372.6926074
38,54,p1,selection,101.23844146728516,1787483372.6951683
38,52,p2,selection,106.71276092529297,1787483372.6976576
38,53,p2,selection,106.74594116210938,1787483372.7000744
38,54,p2,selection,107.34298706054688,1787483372.7025557
39,31,p1,turn,18.005035400390625,1787483372.7217546
39,31,p2,turn,15.176179885864258,1787483372.7223592
39,55,p1,selection,102.70917510986328,1787483372.7260349
39,56,p1,selection,99.53190612792969,1787483372.7305467
39,57,p1,selection,103.07999420166016,1787483372.7344656
39,55,p2,selection,106.8938980102539,1787483372.7382956
39,56,p2,selection,105.35540771484375,1787483372.7424476
39,57,p2,selection,108.9487533569336,1787483372.7465699
40,32,p1,turn,15.114561080932617,1787483372.7881863
40,32,p2,turn,18.427417755126953,1787483372.789004
40,58,p1,selection,101.90261840820312,1787483372.7933156
40,59,p1,selection,102.9092025756836,1787483372.7972834
40,60,p1,selection,100.96214294433594,1787483372.8008108
40,58,p2,selection,108.0765151977539,1787483372.8029218
40,59,p2,selection,107.56251525878906,1787483372.8049595
40,60,p2,selection,107.0377426147461,1787483372.806938
41,33,p1,turn,22.237926483154297,1787483372.8283887
41,33,p2,turn,17.40898895263672,1787483372.8291368
41,61,p1,selection,103.75285339355469,1787483372.8332598
41,62,p1,selection,100.47305297851562,1787483372.8372324
41,63,p1,selection,100.64171600341797,1787483372.8410509
41,61,p2,selection,106.65205383300781,1787483372.8448932
41,62,p2,selection,107.9347915649414,1787483372.848643
41,63,p2,selection,108.17147064208984,1787483372.8524742
42,34,p1,turn,22.338306427001953,1787483372.8952093
42,34,p2,turn,17.584566116333008,1787483372.8960042
42,64,p1,selection,105.03114318847656,1787483372.8999658
42,65,p1,selection,103.08523559570312,1787483372.9037993
42,66,p1,selection,102.08407592773438,1787483372.907666
42,64,p2,selection,105.80448913574219,1787483372.9116862
42,65,p2,selection,105.18411254882812,1787483372.9155064
42,66,p2,selection,103.81996154785156,1787483372.9192903
43,35,p1,turn,17.34017562866211,1787483372.9436078
43,35,p2,turn,16.518938064575195,1787483372.9442337
43,67,p1,selection,98.99898529052734,1787483372.9468813
43,68,p1,selection,103.78450775146484,1787483372.9495645
43,69,p1,selection,103.29280090332031,1787483372.9522474
43,67,p2,selection,107.3560791015625,1787483372.9547436
43,68,p2,selection,107.40962982177734,1787483372.957241
43,69,p2,selection,105.54841613769531,1787483372.9598708
44,36,p1,turn,21.376243591308594,1787483372.978559
44,36,p2,turn,17.45025634765625,1787483372.9791698
44,70,p1,selection,101.15151977539062,1787483372.9818943
44,71,p1,selection,101.32770538330078,1787483372.984513
44,72,p1,selection,102.9558334350586,1787483372.9870565
44,70,p2,selection,107.17234802246094,1787483372.9895222
44,71,p2,selection,107.70941925048828,1787483372.993334
44,72,p2,selection,107.09151458740234,1787483372.9973662
45,37,p1,turn,14.994187355041504,1787483373.0353024
45,37,p2,turn,24.12234115600586,1787483373.0361357
45,73,p1,selection,100.38040924072266,1787483373.0409644
45,74,p1,selection,103.36915588378906,1787483373.0457895
45,75,p1,selection,101.81941223144531,1787483373.0500054
45,73,p2,selection,107.87052154541016,1787483373.053992
45,74,p2,selection,108.18502807617188,1787483373.0579686
45,75,p2,selection,107.62189483642578,1787483373.0622032
46,38,p1,turn,17.195770263671875,1787483373.0986733
46,38,p2,turn,24.47977638244629,1787483373.0994644
46,76,p1,selection,100.44133758544922,1787483373.1034694
46,77,p1,selection,102.2839126586914,1787483373.1075695
46,78,p1,selection,101.24900817871094,1787483373.1118252
46,76,p2,selection,106.74041748046875,1787483373.1157284
46,77,p2,selection,106.18135070800781,1787483373.1195552
46,78,p2,selection,108.12557220458984,1787483373.1233838
47,39,p1,turn,22.733495712280273,1787483373.1602726
47,39,p2,turn,21.972755432128906,1787483373.1610513
47,79,p1,selection,100.2834701538086,1787483373.1649437
47,80,p1,selection,100.795166015625,1787483373.1688259
47,81,p1,selection,101.19633483886719,1787483373.172655
47,79,p2,selection,107.9417495727539,1787483373.1771653
47,80,p2,selection,105.66693115234375,1787483373.181532
47,81,p2,selection,106.71501159667969,1787483373.185494
48,40,p1,turn,15.506540298461914,1787483373.2232075
48,40,p2,turn,22.808496475219727,1787483373.2252162
48,82,p1,selection,99.916015625,1787483373.2297552
48,83,p1,selection,100.11886596679688,1787483373.2339103
48,84,p1,selection,100.430419921875,1787483373.238055
48,82,p2,selection,106.0577392578125,1787483373.2425413
48,83,p2,selection,104.65164947509766,1787483373.2468467
48,84,p2,selection,103.74453735351562,1787483373.2511528
49,41,p1,turn,16.84595489501953,1787483373.2834258
49,41,p2,turn,16.490856170654297,1787483373.283979
49,85,p1,selection,97.91732025146484,1787483373.2866824
49,86,p1,selection,99.21805572509766,1787483373.289623
49,87,p1,selection,100.66915893554688,1787483373.2929928
49,85,p2,selection,104.5633544921875,1787483373.2968307
49,86,p2,selection,101.04914855957031,1787483373.3008573
49,87,p2,selection,109.89715576171875,1787483373.3053143
50,42,p1,turn,16.99864959716797,1787483373.3478515
50,42,p2,turn,18.02412986755371,1787483373.3486545
50,88,p1,selection,98.76119232177734,1787483373.3527493
50,89,p1,selection,98.13349914550781,1787483373.356656
50,90,p1,selection,100.75309753417969,1787483373.3607054
50,88,p2,selection,104.58621978759766,1787483373.3646588
50,89,p2,selection,106.08613586425781,1787483373.3685389
50,90,p2,selection,109.88987731933594,1787483373.3721762
51,43,p1,turn,18.60230827331543,1787483373.397841
51,43,p2,turn,25.579978942871094,1787483373.39862
51,91,p1,selection,96.00447845458984,1787483373.4027474
51,92,p1,selection,97.49098205566406,1787483373.406757
51,93,p1,selection,100.9781265258789,1787483373.4116411
51,91,p2,selection,104.9690933227539,1787483373.4158843
51,92,p2,selection,106.1339340209961,1787483373.4199064
51,93,p2,selection,105.65892028808594,1787483373.4239967
52,44,p1,turn,17.95887565612793,1787483373.46479
52,44,p2,turn,18.234025955200195,1787483373.4655757
52,94,p1,selection,96.69586181640625,1787483373.4696698
52,95,p1,selection,97.7728500366211,1787483373.4737346
52,96,p1,selection,100.9330825805664,1787483373.478048
52,94,p2,selection,103.6364974975586,1787483373.4823656
52,95,p2,selection,104.89747619628906,1787483373.486423
52,96,p2,selection,100.88142395019531,1787483373.4903998
53,45,p1,turn,26.086591720581055,1787483373.5280561
53,45,p2,turn,25.266653060913086,1787483373.528865
53,97,p1,selection,94.81987762451172,1787483373.5332882
53,98,p1,selection,97.18672180175781,1787483373.5375993
53,99,p1,selection,98.55526733398438,1787483373.542191
53,97,p2,selection,105.11490631103516,1787483373.546586
53,98,p2,selection,104.4573974609375,1787483373.5502453
53,99,p2,selection,105.74980163574219,1787483373.5529878
54,46,p1,turn,18.81429672241211,1787483373.5733833
54,46,p2,turn,19.016822814941406,1787483373.5739548
54,100,p1,selection,97.5963134765625,1787483373.5774887
54,101,p1,selection,101.1005859375,1787483373.582216
54,102,p1,selection,99.49878692626953,1787483373.58656
54,100,p2,selection,105.79169464111328,1787483373.5908246
54,101,p2,selection,101.04133605957031,1787483373.5949066
54,102,p2,selection,106.02531433105469,1787483373.5989642
55,47,p1,turn,21.58330726623535,1787483373.6355772
55,47,p2,turn,22.36787986755371,1787483373.6363263
55,103,p1,selection,97.34823608398438,1787483373.6402698
55,104,p1,selection,96.38790893554688,1787483373.6443074
55,105,p1,selection,96.13331604003906,1787483373.6482985
55,103,p2,selection,105.22804260253906,1787483373.6521897
55,104,p2,selection,107.51557922363281,1787483373.656048
55,105,p2,selection,102.7085952758789,1787483373.6604002
56,48,p1,turn,18.3230037689209,1787483373.6995986
56,48,p2,turn,19.341835021972656,1787483373.7003403
56,106,p1,selection,100.58647155761719,1787483373.704271
56,107,p1,selection,96.40045166015625,1787483373.7082403
56,108,p1,selection,97.98030090332031,1787483373.7122278
56,106,p2,selection,104.86839294433594,1787483373.7161493
56,107,p2,selection,104.19015502929688,1787483373.719986
56,108,p2,selection,103.21104431152344,1787483373.7240975
57,49,p1,turn,15.96545124053955,1787483373.7646747
57,49,p2,turn,19.309940338134766,1787483373.7654326
57,109,p1,selection,102.35104370117188,1787483373.7682557
57,110,p1,selection,96.49939727783203,1787483373.7708483
57,111,p1,selection,98.08019256591797,1787483373.7733338
57,109,p2,selection,104.34019470214844,1787483373.776126
57,110,p2,selection,106.00078582763672,1787483373.7788243
57,111,p2,selection,105.20799255371094,1787483373.7818525
58,50,p1,turn,23.48349380493164,1787483373.80515
58,50,p2,turn,24.210243225097656,1787483373.8056924
58,112,p1,selection,97.9281997680664,1787483373.808583
58,113,p1,selection,97.82106018066406,1787483373.8113098
58,114,p1,selection,96.56197357177734,1787483373.8138611
58,112,p2,selection,104.99576568603516,1787483373.8166277
58,113,p2,selection,107.00345611572266,1787483373.8191435
58,114,p2,selection,103.65431213378906,1787483373.821644
59,51,p1,turn,20.20985221862793,1787483373.8498418
59,51,p2,turn,17.32984161376953,1787483373.8506546
59,115,p1,selection,97.55255126953125,1787483373.8549037
59,116,p1,selection,101.95722198486328,1787483373.8600457
59,117,p1,selection,100.07887268066406,1787483373.864462
59,115,p2,selection,106.01344299316406,1787483373.8684993
59,116,p2,selection,103.68457794189453,1787483373.8724785
59,117,p2,selection,103.54667663574219,1787483373.8765903
60,52,p1,turn,21.641921997070312,1787483373.9132183
60,52,p2,turn,10.5601806640625,1787483373.9139721
60,118,p1,selection,98.43932342529297,1787483373.918121
60,119,p1,selection,97.87467956542969,1787483373.9222786
60,120,p1,selection,100.66191864013672,1787483373.9266148
60,118,p2,selection,100.80669403076172,1787483373.9309056
60,119,p2,selection,106.32657623291016,1787483373.9349964
60,120,p2,selection,102.00517272949219,1787483373.9390008
61,53,p1,turn,14.729966163635254,1787483373.9815412
61,53,p2,turn,26.20671844482422,1787483373.9822893
61,121,p1,selection,102.96256256103516,1787483373.9862907
61,122,p1,selection,95.01528930664062,1787483373.9903436
61,123,p1,selection,99.55370330810547,1787483373.994653
61,121,p2,selection,105.2972183227539,1787483373.9988022
61,122,p2,selection,106.4518814086914,1787483374.0027375
61,123,p2,selection,105.96426391601562,1787483374.0068061
62,54,p1,turn,18.97199249267578,1787483374.0361316
62,54,p2,turn,16.38148307800293,1787483374.0367157
62,124,p1,selection,103.38899993896484,1787483374.0393128
62,125,p1,selection,98.2584228515625,1787483374.0420735
62,126,p1,selection,98.130615234375,1787483374.045039
62,124,p2,selection,103.49840545654297,1787483374.0482085
62,125,p2,selection,106.80499267578125,1787483374.05124
62,126,p2,selection,102.68650817871094,1787483374.0542328
63,55,p1,turn,22.034772872924805,1787483374.0757115
63,55,p2,turn,18.696941375732422,1787483374.076511
63,127,p1,selection,100.94645690917969,1787483374.0805683
63,128,p1,selection,98.76639556884766,1787483374.0844455
63,129,p1,selection,100.62254333496094,1787483374.0883112
63,127,p2,selection,102.78484344482422,1787483374.092504
63,128,p2,selection,103.61930847167969,1787483374.0968213
63,129,p2,selection,104.84967041015625,1787483374.100883
64,56,p1,turn,19.450212478637695,1787483374.1406848
64,56,p2,turn,11.710033416748047,1787483374.1415246
64,130,p1,selection,102.37042999267578,1787483374.1456296
64,131,p1,selection,101.97147369384766,1787483374.149535
64,132,p1,selection,101.97084045410156,1787483374.1533754
64,130,p2,selection,101.07524108886719,1787483374.1572623
64,131,p2,selection,103.37310791015625,1787483374.161202
64,132,p2,selection,99.59784698486328,1787483374.16503
65,57,p1,turn,18.35113525390625,1787483374.211533
65,57,p2,turn,19.39781379699707,1787483374.2123358
65,133,p1,selection,94.09112548828125,1787483374.2164223
65,134,p1,selection,102.09241485595703,1787483374.2203119
65,135,p1,selection,99.27838897705078,1787483374.2242496
65,133,p2,selection,103.84220886230469,1787483374.2281468
65,134,p2,selection,104.1013412475586,1787483374.2320302
65,135,p2,selection,100.5628662109375,1787483374.2358289
66,58,p1,turn,21.441162109375,1787483374.272396
66,58,p2,turn,18.969711303710938,1787483374.2732134
66,136,p1,selection,99.66606903076172,1787483374.2774491
66,137,p1,selection,101.38404846191406,1787483374.2814558
66,138,p1,selection,101.04319763183594,1787483374.285373
66,136,p2,selection,108.0208740234375,1787483374.2892365
66,137,p2,selection,103.18785858154297,1787483374.2933602
66,138,p2,selection,106.3718032836914,1787483374.2972512
67,59,p1,turn,15.797866821289062,1787483374.3256025
67,59,p2,turn,21.460763931274414,1787483374.326192
67,139,p1,selection,101.26000213623047,1787483374.3299408
67,140,p1,selection,100.58081817626953,1787483374.333793
67,141,p1,selection,104.41626739501953,1787483374.3375373
67,139,p2,selection,104.31145477294922,1787483374.3415294
67,140,p2,selection,105.0922622680664,1787483374.3455546
67,141,p2,selection,108.65234375,1787483374.3494227
68,60,p1,turn,25.967910766601562,1787483374.3858368
68,60,p2,turn,17.270706176757812,1787483374.3866568
68,142,p1,selection,99.09768676757812,1787483374.390555
68,143,p1,selection,104.384521484375,1787483374.3944294
68,144,p1,selection,100.55354309082031,1787483374.3982093
68,142,p2,selection,104.0961685180664,1787483374.401917
68,143,p2,selection,108.89802551269531,1787483374.40564
68,144,p2,selection,99.9683609008789,1787483374.4094298
69,61,p1,turn,22.377391815185547,1787483374.4450157
69,61,p2,turn,26.762460708618164,1787483374.4457746
69,145,p1,selection,99.16980743408203,1787483374.4496262
69,146,p1,selection,97.7892074584961,1787483374.4533503
69,147,p1,selection,102.39569854736328,1787483374.4571137
69,145,p2,selection,111.08015441894531,1787483374.4612021
69,146,p2,selection,101.95975494384766,1787483374.4650247
69,147,p2,selection,104.59770965576172,1787483374.4687302
70,62,p1,turn,21.14792251586914,1787483374.509232
70,62,p2,turn,15.877826690673828,1787483374.5100427
70,148,p1,selection,101.41650390625,1787483374.5140467
70,149,p1,selection,101.74906921386719,1787483374.51792
70,150,p1,selection,102.03848266601562,1787483374.5219371
70,148,p2,selection,106.02617645263672,1787483374.5260289
70,149,p2,selection,106.39044189453125,1787483374.5298882
70,150,p2,selection,105.53807067871094,1787483374.5339322
71,63,p1,turn,21.775352478027344,1787483374.5791063
71,63,p2,turn,20.654664993286133,1787483374.5798962
71,151,p1,selection,98.76644897460938,1787483374.583839
71,152,p1,selection,99.04634094238281,1787483374.5877013
71,153,p1,selection,97.60357666015625,1787483374.591905
71,151,p2,selection,103.42443084716797,1787483374.5962975
71,152,p2,selection,104.08452606201172,1787483374.6004062
71,153,p2,selection,105.43229675292969,1787483374.6041415
72,64,p1,turn,20.98712158203125,1787483374.6362815
72,64,p2,turn,18.66783905029297,1787483374.6367576
72,154,p1,selection,99.44139862060547,1787483374.6393092
72,155,p1,selection,99.63363647460938,1787483374.641816
72,156,p1,selection,98.53169250488281,1787483374.6442816
72,154,p2,selection,101.10438537597656,1787483374.6467116
72,155,p2,selection,105.878662109375,1787483374.649098
72,156,p2,selection,108.30345916748047,1787483374.6515384
73,65,p1,turn,13.00146770477295,1787483374.6857505
73,65,p2,turn,23.09709358215332,1787483374.6865816
73,157,p1,selection,103.16083526611328,1787483374.6905298
73,158,p1,selection,98.7442855834961,1787483374.694386
73,159,p1,selection,99.0835189819336,1787483374.698161
73,157,p2,selection,109.38909912109375,1787483374.7019105
73,158,p2,selection,106.39561462402344,1787483374.7056594
73,159,p2,selection,105.35679626464844,1787483374.709451
74,66,p1,turn,21.02356719970703,1787483374.7400417
74,66,p2,turn,22.125587463378906,1787483374.740674
74,160,p1,selection,98.89775848388672,1787483374.7438474
74,161,p1,selection,101.724609375,1787483374.7465262
74,162,p1,selection,99.1669921875,1787483374.7489831
74,160,p2,selection,104.82734680175781,1787483374.7514021
74,161,p2,selection,104.65377807617188,1787483374.75382
74,162,p2,selection,102.64495849609375,1787483374.7562578
75,67,p1,turn,16.679058074951172,1787483374.7767494
75,67,p2,turn,22.069873809814453,1787483374.7773478
75,163,p1,selection,101.99826049804688,1787483374.7798455
75,164,p1,selection,99.9866943359375,1787483374.782309
75,165,p1,selection,97.60254669189453,1787483374.784694
75,163,p2,selection,105.93228912353516,1787483374.7871118
75,164,p2,selection,105.93053436279297,1787483374.7895272
75,165,p2,selection,106.85325622558594,1787483374.7921333
76,68,p1,turn,16.79794692993164,1787483374.821333
76,68,p2,turn,18.40358543395996,1787483374.8221147
76,166,p1,selection,100.62676239013672,1787483374.8261285
76,167,p1,selection,100.56645202636719,1787483374.8300433
76,168,p1,selection,104.86029815673828,1787483374.833787
76,166,p2,selection,107.14642333984375,1787483374.8375735
76,167,p2,selection,107.07373046875,1787483374.8416607
76,168,p2,selection,106.87998962402344,1787483374.845527
77,69,p1,turn,20.616849899291992,1787483374.8828607
77,69,p2,turn,16.981096267700195,1787483374.8836436
77,169,p1,selection,99.39724731445312,1787483374.8874433
77,170,p1,selection,98.60958862304688,1787483374.8909764
77,171,p1,selection,101.72407531738281,1787483374.893568
77,169,p2,selection,101.01021575927734,1787483374.8960075
77,170,p2,selection,100.76011657714844,1787483374.8983905
77,171,p2,selection,104.06896209716797,1787483374.9007566
78,70,p1,turn,21.95542335510254,1787483374.918066
78,70,p2,turn,18.44808578491211,1787483374.9185736
78,172,p1,selection,97.81448364257812,1787483374.921119
78,173,p1,selection,101.2390365600586,1787483374.9236085
78,174,p1,selection,101.60920715332031,1787483374.9262307
78,172,p2,selection,104.50619506835938,1787483374.9286647
78,173,p2,selection,106.29100799560547,1787483374.9310856
78,174,p2,selection,103.79730224609375,1787483374.934905
79,71,p1,turn,15.133401870727539,1787483374.9728053
79,71,p2,turn,23.015583038330078,1787483374.9736257
79,175,p1,selection,96.15660095214844,1787483374.9779298
79,176,p1,selection,98.3150405883789,1787483374.9818065
79,177,p1,selection,99.4932632446289,1787483374.985558
79,175,p2,selection,107.7340087890625,1787483374.9892857
79,176,p2,selection,106.8356704711914,1787483374.9930208
79,177,p2,selection,105.60089111328125,1787483374.996666
80,72,p1,turn,16.377859115600586,1787483375.0547004
80,72,p2,turn,18.282848358154297,1787483375.0554898
80,178,p1,selection,100.92698669433594,1787483375.0600424
80,179,p1,selection,97.889892578125,1787483375.0645218
80,180,p1,selection,99.31599426269531,1787483375.0687752
80,178,p2,selection,104.94317626953125,1787483375.0731044
80,179,p2,selection,104.06552124023438,1787483375.0774577
80,180,p2,selection,105.16783142089844,1787483375.0813901
81,73,p1,turn,19.56343650817871,1787483375.1493378
81,73,p2,turn,26.00326156616211,1787483375.1501665
81,181,p1,selection,102.84226989746094,1787483375.1541607
81,182,p1,selection,99.73170471191406,1787483375.1582866
81,183,p1,selection,98.6761703491211,1787483375.162415
81,181,p2,selection,100.61780548095703,1787483375.1663296
81,182,p2,selection,106.73828887939453,1787483375.1701615
81,183,p2,selection,108.5272216796875,1787483375.1742363
82,74,p1,turn,23.764766693115234,1787483375.2091212
82,74,p2,turn,21.675357818603516,1787483375.209868
82,184,p1,selection,101.87691497802734,1787483375.213733
82,185,p1,selection,96.35609436035156,1787483375.217617
82,186,p1,selection,100.9152603149414,1787483375.2214715
82,184,p2,selection,106.35991668701172,1787483375.226003
82,185,p2,selection,102.64896392822266,1787483375.2284894
82,186,p2,selection,100.07268524169922,1787483375.2309473
83,75,p1,turn,16.5832576751709,1787483375.2499948
83,75,p2,turn,19.50139617919922,1787483375.250509
