episode,replayed_count,player,network,loss,timestamp
228,622,p1,selection,86.88471984863281,1787512198.4219863
228,623,p1,selection,93.84053802490234,1787512198.4260597
228,624,p1,selection,84.46018981933594,1787512198.4302363
228,227,p2,turn,9.970986366271973,1787512198.4429162
228,622,p2,selection,92.36351013183594,1787512198.4468992
228,623,p2,selection,87.76744842529297,1787512198.4510434
228,624,p2,selection,82.96866607666016,1787512198.4552104
229,228,p1,turn,15.823387145996094,1787512198.478495
229,625,p1,selection,84.7351303100586,1787512198.4827316
229,626,p1,selection,83.88227844238281,1787512198.4875515
229,627,p1,selection,85.1763916015625,1787512198.4926658
229,228,p2,turn,15.446968078613281,1787512198.5077791
229,625,p2,selection,83.87725830078125,1787512198.5129502
229,626,p2,selection,97.97026824951172,1787512198.518009
229,627,p2,selection,93.33616638183594,1787512198.5232697
230,229,p1,turn,21.081438064575195,1787512198.549826
230,628,p1,selection,87.70941162109375,1787512198.5544958
230,629,p1,selection,90.21033477783203,1787512198.5586944
230,630,p1,selection,91.50260162353516,1787512198.562671
230,229,p2,turn,11.593304634094238,1787512198.57558
230,628,p2,selection,83.0938720703125,1787512198.579939
230,629,p2,selection,84.57647705078125,1787512198.5845733
230,630,p2,selection,94.88264465332031,1787512198.588836
231,230,p1,turn,14.610431671142578,1787512198.6068387
231,631,p1,selection,82.96856689453125,1787512198.6119514
231,632,p1,selection,87.71054077148438,1787512198.616894
231,633,p1,selection,80.50918579101562,1787512198.6211984
231,230,p2,turn,20.242164611816406,1787512198.634293
231,631,p2,selection,76.95636749267578,1787512198.6401448
231,632,p2,selection,85.51121520996094,1787512198.644314
231,633,p2,selection,84.51254272460938,1787512198.6486092
232,231,p1,turn,13.23910140991211,1787512198.6765587
232,634,p1,selection,83.34431457519531,1787512198.6808562
232,635,p1,selection,86.3581314086914,1787512198.685314
232,636,p1,selection,86.73226928710938,1787512198.6897025
232,231,p2,turn,13.860902786254883,1787512198.702716
232,634,p2,selection,86.09194946289062,1787512198.7076948
232,635,p2,selection,78.29229736328125,1787512198.7123222
232,636,p2,selection,92.22599029541016,1787512198.7171745
233,232,p1,turn,16.447946548461914,1787512198.7527516
233,637,p1,selection,84.3802490234375,1787512198.7575293
233,638,p1,selection,85.03412628173828,1787512198.7631245
233,639,p1,selection,86.8343734741211,1787512198.76871
233,232,p2,turn,17.02455711364746,1787512198.7854211
233,637,p2,selection,86.68563079833984,1787512198.7904599
233,638,p2,selection,87.1730728149414,1787512198.7954147
233,639,p2,selection,87.48353576660156,1787512198.8002293
234,233,p1,turn,13.821629524230957,1787512198.8230157
234,640,p1,selection,82.34956359863281,1787512198.827179
234,641,p1,selection,88.17072296142578,1787512198.8321898
234,642,p1,selection,85.00283813476562,1787512198.8381903
234,233,p2,turn,18.102155685424805,1787512198.854924
234,640,p2,selection,87.10871124267578,1787512198.85898
234,641,p2,selection,80.84046173095703,1787512198.8650913
234,642,p2,selection,92.73155975341797,1787512198.8710904
235,234,p1,turn,11.647400856018066,1787512198.8958783
235,643,p1,selection,81.48725128173828,1787512198.9005654
235,644,p1,selection,87.65499877929688,1787512198.9049184
235,645,p1,selection,87.10074615478516,1787512198.908899
235,234,p2,turn,14.072278022766113,1787512198.9207451
235,643,p2,selection,92.64259338378906,1787512198.924846
235,644,p2,selection,80.15165710449219,1787512198.9287484
235,645,p2,selection,95.2785873413086,1787512198.9327524
236,235,p1,turn,17.42137336730957,1787512198.9562943
236,646,p1,selection,84.3294677734375,1787512198.96032
236,647,p1,selection,83.63328552246094,1787512198.964317
236,648,p1,selection,86.34539031982422,1787512198.968295
236,235,p2,turn,11.09605598449707,1787512198.980416
236,646,p2,selection,100.89054870605469,1787512198.9845295
236,647,p2,selection,84.9884262084961,1787512198.9886858
236,648,p2,selection,87.15840148925781,1787512198.9925046
237,236,p1,turn,16.51774787902832,1787512199.0235465
237,649,p1,selection,82.15943908691406,1787512199.0281646
237,650,p1,selection,81.86663818359375,1787512199.0329888
237,651,p1,selection,83.92383575439453,1787512199.0377495
237,236,p2,turn,10.909667015075684,1787512199.0510545
237,649,p2,selection,79.31674194335938,1787512199.05575
237,650,p2,selection,99.6239242553711,1787512199.0606039
237,651,p2,selection,84.02997589111328,1787512199.065056
238,237,p1,turn,16.75998306274414,1787512199.0890636
238,652,p1,selection,89.46094512939453,1787512199.0937247
238,653,p1,selection,85.7431411743164,1787512199.0982628
238,654,p1,selection,92.56903076171875,1787512199.1029756
238,237,p2,turn,12.474156379699707,1787512199.1171129
238,652,p2,selection,89.89521789550781,1787512199.1213417
238,653,p2,selection,82.01921081542969,1787512199.1253102
238,654,p2,selection,87.03946685791016,1787512199.1291702
239,238,p1,turn,11.49638843536377,1787512199.154733
239,655,p1,selection,80.7242431640625,1787512199.1587667
239,656,p1,selection,84.56914520263672,1787512199.1627576
239,657,p1,selection,83.79181671142578,1787512199.166705
239,238,p2,turn,14.04013442993164,1787512199.179112
239,655,p2,selection,90.91014862060547,1787512199.1834943
239,656,p2,selection,93.75801086425781,1787512199.1881967
239,657,p2,selection,100.85065460205078,1787512199.1926637
240,239,p1,turn,14.358582496643066,1787512199.2209158
240,658,p1,selection,87.8069839477539,1787512199.2247066
240,659,p1,selection,85.91923522949219,1787512199.2282522
240,660,p1,selection,86.28041076660156,1787512199.2320368
240,239,p2,turn,13.474600791931152,1787512199.244267
240,658,p2,selection,89.90941619873047,1787512199.2487516
240,659,p2,selection,91.74390411376953,1787512199.2531078
240,660,p2,selection,84.49684143066406,1787512199.2568922
241,240,p1,turn,8.366304397583008,1787512199.2754123
241,661,p1,selection,87.95223236083984,1787512199.279193
241,662,p1,selection,84.9822998046875,1787512199.2829092
241,663,p1,selection,87.74935150146484,1787512199.2867696
241,240,p2,turn,8.24135971069336,1787512199.298599
241,661,p2,selection,93.9901351928711,1787512199.3027635
241,662,p2,selection,86.29338073730469,1787512199.306574
241,663,p2,selection,78.5477294921875,1787512199.3103292
242,241,p1,turn,15.297343254089355,1787512199.3347108
242,664,p1,selection,91.32743835449219,1787512199.3385477
242,665,p1,selection,85.89860534667969,1787512199.342238
242,666,p1,selection,88.31021881103516,1787512199.3458943
242,241,p2,turn,10.468578338623047,1787512199.3577473
242,664,p2,selection,78.56375122070312,1787512199.3614552
242,665,p2,selection,88.46865844726562,1787512199.3656406
242,666,p2,selection,90.82305908203125,1787512199.369549
243,242,p1,turn,9.632888793945312,1787512199.3965268
243,667,p1,selection,80.1060562133789,1787512199.4002283
243,668,p1,selection,80.72632598876953,1787512199.4041386
243,669,p1,selection,82.6458740234375,1787512199.4078977
243,242,p2,turn,14.54050064086914,1787512199.419725
243,667,p2,selection,98.25066375732422,1787512199.4235241
243,668,p2,selection,90.07185363769531,1787512199.42724
243,669,p2,selection,89.01720428466797,1787512199.430988
244,243,p1,turn,13.308307647705078,1787512199.4493096
244,670,p1,selection,83.24492645263672,1787512199.4539247
244,671,p1,selection,83.41787719726562,1787512199.4584632
244,672,p1,selection,83.98544311523438,1787512199.463489
244,243,p2,turn,15.716552734375,1787512199.4752195
244,670,p2,selection,87.01164245605469,1787512199.4788978
244,671,p2,selection,88.9742431640625,1787512199.4824905
244,672,p2,selection,85.47181701660156,1787512199.4864922
245,244,p1,turn,13.698558807373047,1787512199.5117068
245,673,p1,selection,87.59522247314453,1787512199.516144
245,674,p1,selection,88.18394470214844,1787512199.5207925
245,675,p1,selection,87.22007751464844,1787512199.5254576
245,244,p2,turn,13.841026306152344,1787512199.5394986
245,673,p2,selection,91.49535369873047,1787512199.5431402
245,674,p2,selection,77.91232299804688,1787512199.5468125
245,675,p2,selection,94.94023132324219,1787512199.5504243
246,245,p1,turn,15.835628509521484,1787512199.5675623
246,676,p1,selection,82.32920837402344,1787512199.5716527
246,677,p1,selection,84.17620086669922,1787512199.5754058
246,678,p1,selection,89.49118041992188,1787512199.5790534
246,245,p2,turn,10.553712844848633,1787512199.590474
246,676,p2,selection,94.40596771240234,1787512199.594365
246,677,p2,selection,90.456298828125,1787512199.5980678
246,678,p2,selection,94.76144409179688,1787512199.602129
247,246,p1,turn,15.881932258605957,1787512199.624415
247,679,p1,selection,82.73054504394531,1787512199.6281018
247,680,p1,selection,79.72090911865234,1787512199.6317239
247,681,p1,selection,82.98892211914062,1787512199.6356585
247,246,p2,turn,12.710409164428711,1787512199.6467378
247,679,p2,selection,89.07044219970703,1787512199.6503732
247,680,p2,selection,80.47080993652344,1787512199.654344
247,681,p2,selection,98.65602111816406,1787512199.6579494
248,247,p1,turn,12.150952339172363,1787512199.6752965
248,682,p1,selection,84.09000396728516,1787512199.6788964
248,683,p1,selection,87.73139953613281,1787512199.6825607
248,684,p1,selection,88.10218048095703,1787512199.6863155
248,247,p2,turn,10.982636451721191,1787512199.69753
248,682,p2,selection,96.3021240234375,1787512199.7012196
248,683,p2,selection,93.44462585449219,1787512199.7050343
248,684,p2,selection,84.23687744140625,1787512199.7086065
249,248,p1,turn,14.949445724487305,1787512199.7319794
249,685,p1,selection,83.91252136230469,1787512199.7359855
249,686,p1,selection,82.98066711425781,1787512199.739728
249,687,p1,selection,77.52349853515625,1787512199.7434158
249,248,p2,turn,18.611141204833984,1787512199.7549746
249,685,p2,selection,78.68340301513672,1787512199.7586958
249,686,p2,selection,88.9873046875,1787512199.762368
249,687,p2,selection,84.30241394042969,1787512199.765991
250,249,p1,turn,16.786693572998047,1787512199.7834525
250,688,p1,selection,85.23577117919922,1787512199.7875667
250,689,p1,selection,80.3505630493164,1787512199.7916281
250,690,p1,selection,85.71050262451172,1787512199.7952833
250,249,p2,turn,10.567588806152344,1787512199.8068802
250,688,p2,selection,88.006591796875,1787512199.8106074
250,689,p2,selection,96.93714141845703,1787512199.8143127
250,690,p2,selection,87.94731903076172,1787512199.818066
251,250,p1,turn,16.454425811767578,1787512199.8407269
251,691,p1,selection,87.82846069335938,1787512199.8453312
251,692,p1,selection,86.17633819580078,1787512199.850276
251,693,p1,selection,81.73757934570312,1787512199.8552809
251,250,p2,turn,11.894947052001953,1787512199.8711557
251,691,p2,selection,92.10252380371094,1787512199.875075
251,692,p2,selection,97.3047103881836,1787512199.8787556
251,693,p2,selection,83.23259735107422,1787512199.8823829
252,251,p1,turn,13.257092475891113,1787512199.9097497
252,694,p1,selection,85.30667114257812,1787512199.9134107
252,695,p1,selection,81.67591094970703,1787512199.9169433
252,696,p1,selection,85.33036804199219,1787512199.920901
252,251,p2,turn,13.56835651397705,1787512199.9321053
252,694,p2,selection,78.83765411376953,1787512199.9364865
252,695,p2,selection,97.36613464355469,1787512199.9409857
252,696,p2,selection,81.66957092285156,1787512199.945211
253,252,p1,turn,19.178791046142578,1787512199.9669847
253,697,p1,selection,83.86628723144531,1787512199.9708662
253,698,p1,selection,85.83322143554688,1787512199.9745796
253,699,p1,selection,81.5052490234375,1787512199.9782052
253,252,p2,turn,11.6842622756958,1787512199.9895031
253,697,p2,selection,99.35646057128906,1787512199.9930925
253,698,p2,selection,90.23832702636719,1787512199.9967206
253,699,p2,selection,96.54901885986328,1787512200.0030897
254,253,p1,turn,16.06622314453125,1787512200.026111
254,700,p1,selection,84.58793640136719,1787512200.0302162
254,701,p1,selection,79.54312133789062,1787512200.033984
254,702,p1,selection,81.75541687011719,1787512200.0379825
254,253,p2,turn,13.946468353271484,1787512200.049296
254,700,p2,selection,97.70407104492188,1787512200.0533104
254,701,p2,selection,87.47493743896484,1787512200.0571654
254,702,p2,selection,95.88469696044922,1787512200.0608528
255,254,p1,turn,11.73814868927002,1787512200.0869067
255,703,p1,selection,84.61897277832031,1787512200.090631
255,704,p1,selection,82.70906066894531,1787512200.094392
255,705,p1,selection,87.60639953613281,1787512200.0980427
255,254,p2,turn,15.694007873535156,1787512200.109712
255,703,p2,selection,93.87105560302734,1787512200.1134226
255,704,p2,selection,86.67811584472656,1787512200.1170642
255,705,p2,selection,90.09944915771484,1787512200.1210032
256,255,p1,turn,8.632184028625488,1787512200.1378224
256,706,p1,selection,80.80340576171875,1787512200.1416152
256,707,p1,selection,83.36465454101562,1787512200.1452262
256,708,p1,selection,81.54643249511719,1787512200.1488545
256,255,p2,turn,9.7920560836792,1787512200.1601915
256,706,p2,selection,89.83000946044922,1787512200.1638293
256,707,p2,selection,76.37574005126953,1787512200.1674302
256,708,p2,selection,89.87649536132812,1787512200.1713521
257,256,p1,turn,10.347329139709473,1787512200.1970363
257,709,p1,selection,89.5517807006836,1787512200.201607
257,710,p1,selection,83.6504135131836,1787512200.2054038
257,711,p1,selection,86.04985046386719,1787512200.2090394
257,256,p2,turn,12.422781944274902,1787512200.221012
257,709,p2,selection,88.53136444091797,1787512200.2248578
257,710,p2,selection,87.10294342041016,1787512200.228619
257,711,p2,selection,81.8005599975586,1787512200.232378
258,257,p1,turn,11.871787071228027,1787512200.2530298
258,712,p1,selection,80.65179443359375,1787512200.257523
258,713,p1,selection,87.52432250976562,1787512200.2613273
258,714,p1,selection,84.83924865722656,1787512200.265151
258,257,p2,turn,8.253082275390625,1787512200.2782173
258,712,p2,selection,77.3896713256836,1787512200.2821486
258,713,p2,selection,78.90531158447266,1787512200.2862687
258,714,p2,selection,93.82225799560547,1787512200.2901945
259,258,p1,turn,13.601120948791504,1787512200.3110418
259,715,p1,selection,85.92872619628906,1787512200.3147688
259,716,p1,selection,84.75247192382812,1787512200.3188856
259,717,p1,selection,83.88359069824219,1787512200.3227284
259,258,p2,turn,17.315839767456055,1787512200.3347611
259,715,p2,selection,74.63484191894531,1787512200.3391752
259,716,p2,selection,89.13211059570312,1787512200.3429508
259,717,p2,selection,102.00527954101562,1787512200.3466856
260,259,p1,turn,10.330377578735352,1787512200.3715603
260,718,p1,selection,82.39556884765625,1787512200.3755114
260,719,p1,selection,88.65067291259766,1787512200.3802993
260,720,p1,selection,87.35377502441406,1787512200.3856936
260,259,p2,turn,16.626888275146484,1787512200.4013712
260,718,p2,selection,88.79603576660156,1787512200.4059536
260,719,p2,selection,91.43109893798828,1787512200.4101236
260,720,p2,selection,91.64783477783203,1787512200.4143326
261,260,p1,turn,13.335132598876953,1787512200.4397757
261,721,p1,selection,86.02618408203125,1787512200.444943
261,722,p1,selection,83.74195861816406,1787512200.4502904
261,723,p1,selection,85.11822509765625,1787512200.4556527
261,260,p2,turn,18.444284439086914,1787512200.4714367
261,721,p2,selection,92.21748352050781,1787512200.476639
261,722,p2,selection,98.46846008300781,1787512200.4817686
261,723,p2,selection,90.40364074707031,1787512200.4871836
262,261,p1,turn,13.644594192504883,1787512200.5313551
262,724,p1,selection,86.6855239868164,1787512200.5372396
262,725,p1,selection,84.11721801757812,1787512200.542861
262,726,p1,selection,78.55345153808594,1787512200.5482054
262,261,p2,turn,16.527942657470703,1787512200.563568
262,724,p2,selection,78.5002212524414,1787512200.5689733
262,725,p2,selection,81.27352142333984,1787512200.5747008
262,726,p2,selection,90.1414794921875,1787512200.5805864
263,262,p1,turn,10.784839630126953,1787512200.6086283
263,727,p1,selection,81.53971862792969,1787512200.613167
263,728,p1,selection,84.60803985595703,1787512200.6178057
263,729,p1,selection,79.18104553222656,1787512200.6229668
263,262,p2,turn,12.836922645568848,1787512200.6356335
263,727,p2,selection,82.5095443725586,1787512200.6407552
263,728,p2,selection,91.17936706542969,1787512200.645663
263,729,p2,selection,87.07209777832031,1787512200.650522
264,263,p1,turn,10.545592308044434,1787512200.6748304
264,730,p1,selection,84.73213958740234,1787512200.678743
264,731,p1,selection,80.03382110595703,1787512200.6832964
264,732,p1,selection,83.86109924316406,1787512200.6878119
264,263,p2,turn,11.7188138961792,1787512200.701078
264,730,p2,selection,77.8467025756836,1787512200.705167
264,731,p2,selection,83.3277587890625,1787512200.7100048
264,732,p2,selection,97.44493865966797,1787512200.714437
265,264,p1,turn,15.238439559936523,1787512200.7452354
265,733,p1,selection,83.010009765625,1787512200.750639
265,734,p1,selection,78.58253479003906,1787512200.7547522
265,735,p1,selection,86.44882202148438,1787512200.7595763
265,264,p2,turn,9.583165168762207,1787512200.773601
265,733,p2,selection,83.62687683105469,1787512200.7776272
265,734,p2,selection,87.4023666381836,1787512200.781616
265,735,p2,selection,82.85090637207031,1787512200.7866817
266,265,p1,turn,12.907936096191406,1787512200.8114152
266,736,p1,selection,81.05880737304688,1787512200.8156703
266,737,p1,selection,80.21308898925781,1787512200.8199642
266,738,p1,selection,81.82821655273438,1787512200.825037
266,265,p2,turn,16.351741790771484,1787512200.8376064
266,736,p2,selection,92.34017944335938,1787512200.8424478
266,737,p2,selection,92.17040252685547,1787512200.8474996
266,738,p2,selection,83.09876251220703,1787512200.852661
267,266,p1,turn,13.518318176269531,1787512200.8732703
267,739,p1,selection,81.91014862060547,1787512200.877362
267,740,p1,selection,80.25973510742188,1787512200.8811848
267,741,p1,selection,78.55528259277344,1787512200.8853898
267,266,p2,turn,15.09199333190918,1787512200.8974755
267,739,p2,selection,96.56271362304688,1787512200.9016447
267,740,p2,selection,93.16580200195312,1787512200.9056776
267,741,p2,selection,91.39130401611328,1787512200.9097779
268,267,p1,turn,15.103991508483887,1787512200.9368691
268,742,p1,selection,84.28935241699219,1787512200.9415135
268,743,p1,selection,85.8681869506836,1787512200.945978
268,744,p1,selection,85.29452514648438,1787512200.9506655
268,267,p2,turn,9.029812812805176,1787512200.9644566
268,742,p2,selection,89.69088745117188,1787512200.9684396
268,743,p2,selection,84.06787872314453,1787512200.9723594
268,744,p2,selection,82.19512939453125,1787512200.9762378
269,268,p1,turn,16.285438537597656,1787512201.01405
269,745,p1,selection,87.2961196899414,1787512201.0178635
269,746,p1,selection,85.29771423339844,1787512201.022106
269,747,p1,selection,81.94091033935547,1787512201.026033
269,268,p2,turn,14.315290451049805,1787512201.0377626
269,745,p2,selection,88.17345428466797,1787512201.0417058
269,746,p2,selection,93.37732696533203,1787512201.045617
269,747,p2,selection,88.42347717285156,1787512201.0493515
270,269,p1,turn,15.929167747497559,1787512201.0766037
270,748,p1,selection,79.52080535888672,1787512201.0807698
270,749,p1,selection,82.34442138671875,1787512201.0859275
270,750,p1,selection,84.78544616699219,1787512201.0910504
270,269,p2,turn,12.186534881591797,1787512201.104952
270,748,p2,selection,87.70540618896484,1787512201.109712
270,749,p2,selection,91.72147369384766,1787512201.1148808
270,750,p2,selection,85.13999938964844,1787512201.1209612
271,270,p1,turn,9.232564926147461,1787512201.1630638
271,751,p1,selection,80.60944366455078,1787512201.1683614
271,752,p1,selection,82.62613677978516,1787512201.1734746
271,753,p1,selection,79.53752136230469,1787512201.17865
271,270,p2,turn,17.52159309387207,1787512201.1924906
271,751,p2,selection,91.45405578613281,1787512201.1964178
271,752,p2,selection,87.24627685546875,1787512201.200477
271,753,p2,selection,91.4792251586914,1787512201.2048779
272,271,p1,turn,11.380221366882324,1787512201.236987
272,754,p1,selection,81.08937072753906,1787512201.2411742
272,755,p1,selection,86.19139099121094,1787512201.245286
272,756,p1,selection,80.79202270507812,1787512201.2492807
272,271,p2,turn,13.448967933654785,1787512201.2611141
272,754,p2,selection,97.48395538330078,1787512201.2648947
272,755,p2,selection,85.3863754272461,1787512201.2688777
272,756,p2,selection,101.09895324707031,1787512201.2726722
273,272,p1,turn,9.08374309539795,1787512201.2980669
273,757,p1,selection,79.85230255126953,1787512201.302069
273,758,p1,selection,85.04212951660156,1787512201.30584
273,759,p1,selection,78.71774291992188,1787512201.309526
273,272,p2,turn,15.523879051208496,1787512201.3212306
273,757,p2,selection,86.41481018066406,1787512201.3249588
273,758,p2,selection,89.17613220214844,1787512201.3286235
273,759,p2,selection,95.71824645996094,1787512201.3322775
274,273,p1,turn,12.934246063232422,1787512201.354616
274,760,p1,selection,80.22310638427734,1787512201.3585489
274,761,p1,selection,81.89811706542969,1787512201.3633287
274,762,p1,selection,80.53272247314453,1787512201.3677654
274,273,p2,turn,15.828996658325195,1787512201.3818934
274,760,p2,selection,95.61778259277344,1787512201.386519
274,761,p2,selection,85.51527404785156,1787512201.3911095
274,762,p2,selection,89.2853775024414,1787512201.3954875
275,274,p1,turn,12.52978515625,1787512201.4163597
275,763,p1,selection,84.89847564697266,1787512201.420327
275,764,p1,selection,80.45156860351562,1787512201.4243436
275,765,p1,selection,75.17976379394531,1787512201.4280005
275,274,p2,turn,13.450216293334961,1787512201.4396968
275,763,p2,selection,95.52449035644531,1787512201.443346
275,764,p2,selection,83.7879867553711,1787512201.4469461
275,765,p2,selection,93.52151489257812,1787512201.4505875
276,275,p1,turn,17.21698570251465,1787512201.4692667
276,766,p1,selection,82.70413208007812,1787512201.4735882
276,767,p1,selection,77.66505432128906,1787512201.4772463
276,768,p1,selection,81.98883056640625,1787512201.4808776
276,275,p2,turn,20.989944458007812,1787512201.4924486
276,766,p2,selection,93.39379119873047,1787512201.496122
276,767,p2,selection,91.63360595703125,1787512201.4998026
276,768,p2,selection,89.62686157226562,1787512201.5036795
277,276,p1,turn,14.361040115356445,1787512201.5251644
277,769,p1,selection,80.79036712646484,1787512201.5289433
277,770,p1,selection,78.75543212890625,1787512201.5327833
277,771,p1,selection,82.6925277709961,1787512201.5368462
277,276,p2,turn,11.044321060180664,1787512201.5488114
277,769,p2,selection,87.69192504882812,1787512201.5527887
277,770,p2,selection,100.40533447265625,1787512201.5567493
277,771,p2,selection,92.51280975341797,1787512201.5605505
278,277,p1,turn,12.597496032714844,1787512201.5788956
278,772,p1,selection,75.45780944824219,1787512201.5827904
278,773,p1,selection,79.55689239501953,1787512201.5876837
278,774,p1,selection,85.021240234375,1787512201.5931957
278,277,p2,turn,12.878341674804688,1787512201.6066017
278,772,p2,selection,87.62297058105469,1787512201.6106331
278,773,p2,selection,100.93378448486328,1787512201.61451
278,774,p2,selection,81.51957702636719,1787512201.61837
279,278,p1,turn,9.588491439819336,1787512201.6406147
279,775,p1,selection,84.62104034423828,1787512201.6444001
279,776,p1,selection,77.41984558105469,1787512201.6481404
279,777,p1,selection,81.14717102050781,1787512201.6525428
279,278,p2,turn,14.142454147338867,1787512201.664599
279,775,p2,selection,82.92585754394531,1787512201.6684225
279,776,p2,selection,94.4033203125,1787512201.6723666
279,777,p2,selection,86.00410461425781,1787512201.677237
280,279,p1,turn,18.903615951538086,1787512201.706383
280,778,p1,selection,81.53704833984375,1787512201.7109542
280,779,p1,selection,79.66168212890625,1787512201.7154346
280,780,p1,selection,72.53829956054688,1787512201.7207758
280,279,p2,turn,12.60550308227539,1787512201.736712
280,778,p2,selection,83.19783020019531,1787512201.7412083
280,779,p2,selection,91.8405532836914,1787512201.74507
280,780,p2,selection,100.42232513427734,1787512201.7488832
281,280,p1,turn,19.405132293701172,1787512201.7721553
281,781,p1,selection,79.91841888427734,1787512201.77606
281,782,p1,selection,80.53877258300781,1787512201.7799299
281,783,p1,selection,79.33474731445312,1787512201.7840137
281,280,p2,turn,12.891528129577637,1787512201.796618
281,781,p2,selection,91.13909912109375,1787512201.8019178
281,782,p2,selection,81.48358917236328,1787512201.8065379
281,783,p2,selection,90.16022491455078,1787512201.8103452
282,281,p1,turn,10.535816192626953,1787512201.8291
282,784,p1,selection,80.11156463623047,1787512201.8328903
282,785,p1,selection,76.10579681396484,1787512201.8369079
282,786,p1,selection,81.48172760009766,1787512201.8408763
282,281,p2,turn,15.42546272277832,1787512201.8575315
282,784,p2,selection,87.77519226074219,1787512201.8640902
282,785,p2,selection,91.56796264648438,1787512201.8694582
282,786,p2,selection,83.69090270996094,1787512201.8747246
283,282,p1,turn,17.147451400756836,1787512201.9375668
283,787,p1,selection,84.31166076660156,1787512201.9424205
283,788,p1,selection,81.5641860961914,1787512201.9466896
283,789,p1,selection,74.77945709228516,1787512201.9535255
283,282,p2,turn,16.946699142456055,1787512201.970311
283,787,p2,selection,77.71170043945312,1787512201.9745681
283,788,p2,selection,97.06497955322266,1787512201.9787536
283,789,p2,selection,74.56564331054688,1787512201.983136
284,283,p1,turn,16.723281860351562,1787512202.0032613
284,790,p1,selection,82.47875213623047,1787512202.0073578
284,791,p1,selection,80.80427551269531,1787512202.0113578
284,792,p1,selection,79.01739501953125,1787512202.0155785
284,283,p2,turn,11.98382568359375,1787512202.0282161
284,790,p2,selection,86.16954040527344,1787512202.0321915
284,791,p2,selection,101.0589828491211,1787512202.0368552
284,792,p2,selection,110.3901596069336,1787512202.0414147
285,284,p1,turn,15.343055725097656,1787512202.0636268
285,793,p1,selection,79.52593994140625,1787512202.0675328
285,794,p1,selection,75.57626342773438,1787512202.0714688
285,795,p1,selection,72.51026916503906,1787512202.0751646
285,284,p2,turn,20.407596588134766,1787512202.0864937
285,793,p2,selection,94.3954849243164,1787512202.0904098
285,794,p2,selection,84.73040008544922,1787512202.0943182
285,795,p2,selection,86.20233917236328,1787512202.0982883
286,285,p1,turn,12.31950569152832,1787512202.1421301
286,796,p1,selection,83.27831268310547,1787512202.1460335
286,797,p1,selection,73.30642700195312,1787512202.1498587
286,798,p1,selection,86.12206268310547,1787512202.1540363
286,285,p2,turn,15.951314926147461,1787512202.1663804
286,796,p2,selection,103.41373443603516,1787512202.1708746
286,797,p2,selection,87.21873474121094,1787512202.1750972
286,798,p2,selection,80.74498748779297,1787512202.1789281
287,286,p1,turn,11.00135326385498,1787512202.201338
287,799,p1,selection,80.22623443603516,1787512202.2055883
287,800,p1,selection,73.87373352050781,1787512202.2098234
287,801,p1,selection,74.291748046875,1787512202.2138746
287,286,p2,turn,17.77696418762207,1787512202.226622
287,799,p2,selection,73.03009033203125,1787512202.2303853
287,800,p2,selection,93.09253692626953,1787512202.2345855
287,801,p2,selection,103.1111831665039,1787512202.2385943
288,287,p1,turn,14.289158821105957,1787512202.2640622
288,802,p1,selection,79.44805145263672,1787512202.2679682
288,803,p1,selection,78.26305389404297,1787512202.272212
288,804,p1,selection,79.10406494140625,1787512202.2761834
288,287,p2,turn,13.033135414123535,1787512202.2881725
288,802,p2,selection,96.08191680908203,1787512202.292145
288,803,p2,selection,110.08893585205078,1787512202.2961628
288,804,p2,selection,98.61695098876953,1787512202.3002095
289,288,p1,turn,17.912796020507812,1787512202.3366492
289,805,p1,selection,83.72250366210938,1787512202.3413215
289,806,p1,selection,77.77947235107422,1787512202.347268
289,807,p1,selection,83.47320556640625,1787512202.3546848
289,288,p2,turn,14.192042350769043,1787512202.3700998
289,805,p2,selection,85.95654296875,1787512202.3769794
289,806,p2,selection,103.87844848632812,1787512202.3819695
289,807,p2,selection,79.51383209228516,1787512202.3864448
290,289,p1,turn,15.343889236450195,1787512202.4080381
290,808,p1,selection,79.09561157226562,1787512202.4124722
290,809,p1,selection,81.1797103881836,1787512202.4171367
290,810,p1,selection,76.60810089111328,1787512202.4215684
290,289,p2,turn,12.110197067260742,1787512202.4361067
290,808,p2,selection,80.99066162109375,1787512202.4414477
290,809,p2,selection,82.456787109375,1787512202.4467025
290,810,p2,selection,95.57870483398438,1787512202.4520547
291,290,p1,turn,13.986940383911133,1787512202.4784977
291,811,p1,selection,84.04310607910156,1787512202.4827514
291,812,p1,selection,74.39710235595703,1787512202.4880078
291,813,p1,selection,84.28903198242188,1787512202.492739
291,290,p2,turn,16.08681869506836,1787512202.508196
291,811,p2,selection,93.56448364257812,1787512202.5123134
291,812,p2,selection,79.42449188232422,1787512202.516804
291,813,p2,selection,101.55207824707031,1787512202.5224946
292,291,p1,turn,8.770828247070312,1787512202.5828345
292,814,p1,selection,85.51249694824219,1787512202.5900252
292,815,p1,selection,79.9462890625,1787512202.5946867
292,816,p1,selection,71.00109100341797,1787512202.6008518
292,291,p2,turn,14.307056427001953,1787512202.6186106
292,814,p2,selection,97.48737335205078,1787512202.6239743
292,815,p2,selection,89.55765533447266,1787512202.6293998
292,816,p2,selection,71.8655014038086,1787512202.6347811
293,292,p1,turn,17.015167236328125,1787512202.671248
293,817,p1,selection,75.44412231445312,1787512202.6769779
293,818,p1,selection,80.86859130859375,1787512202.682573
